crew_id,name,assigned_flight,base,duty_start,duty_end,rest_hours_prior,last_flight_end,fatigue_score,role
JB869_C2,Crew_2,JB869,ORD,2025-07-08 11:22:00,2025-07-08 14:21:00,10,2025-07-08 01:22:00,1.4000000000000001,Attendant
JB869_C3,Crew_3,JB869,ORD,2025-07-08 11:22:00,2025-07-08 14:21:00,10,2025-07-08 01:22:00,1.4000000000000001,Attendant
SW3484_C0,Crew_0,SW3484,ORD,2025-06-27 20:45:00,2025-06-28 00:47:00,10,2025-06-27 10:45:00,1.4000000000000001,Pilot
SW3484_C1,Crew_1,SW3484,ORD,2025-06-27 20:45:00,2025-06-28 00:47:00,10,2025-06-27 10:45:00,1.4000000000000001,Attendant
SW3484_C2,Crew_2,SW3484,ORD,2025-06-27 20:45:00,2025-06-28 00:47:00,10,2025-06-27 10:45:00,1.4000000000000001,Attendant
SW3484_C3,Crew_3,SW3484,ORD,2025-06-27 20:45:00,2025-06-28 00:47:00,10,2025-06-27 10:45:00,1.4000000000000001,Attendant
JB4658_C0,Crew_0,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Pilot
JB4658_C1,Crew_1,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Attendant
JB4658_C2,Crew_2,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Attendant
JB4658_C3,Crew_3,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Attendant
JB4658_C4,Crew_4,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Attendant
JB4658_C5,Crew_5,JB4658,ORD,2025-06-26 02:06:00,2025-06-26 05:15:00,10,2025-06-25 16:06:00,1.4000000000000001,Attendant
AA5934_C0,Crew_0,AA5934,ORD,2025-06-22 01:50:00,2025-06-22 05:26:00,10,2025-06-21 15:50:00,1.4000000000000001,Pilot
AA5934_C1,Crew_1,AA5934,ORD,2025-06-22 01:50:00,2025-06-22 05:26:00,10,2025-06-21 15:50:00,1.4000000000000001,Attendant
AA5934_C2,Crew_2,AA5934,ORD,2025-06-22 01:50:00,2025-06-22 05:26:00,10,2025-06-21 15:50:00,1.4000000000000001,Attendant
AA5934_C3,Crew_3,AA5934,ORD,2025-06-22 01:50:00,2025-06-22 05:26:00,10,2025-06-21 15:50:00,1.4000000000000001,Attendant
AA5934_C4,Crew_4,AA5934,ORD,2025-06-22 01:50:00,2025-06-22 05:26:00,10,2025-06-21 15:50:00,1.4000000000000001,Attendant
AL2882_C0,Crew_0,AL2882,ORD,2025-07-06 09:12:00,2025-07-06 12:06:00,10,2025-07-05 23:12:00,1.4000000000000001,Pilot
AL2882_C1,Crew_1,AL2882,ORD,2025-07-06 09:12:00,2025-07-06 12:06:00,10,2025-07-05 23:12:00,1.4000000000000001,Attendant
AL2882_C2,Crew_2,AL2882,ORD,2025-07-06 09:12:00,2025-07-06 12:06:00,10,2025-07-05 23:12:00,1.4000000000000001,Attendant
AL2882_C3,Crew_3,AL2882,ORD,2025-07-06 09:12:00,2025-07-06 12:06:00,10,2025-07-05 23:12:00,1.4000000000000001,Attendant
JB6821_C0,Crew_0,JB6821,ORD,2025-06-28 09:40:00,2025-06-28 13:06:00,10,2025-06-27 23:40:00,1.4000000000000001,Pilot
JB6821_C1,Crew_1,JB6821,ORD,2025-06-28 09:40:00,2025-06-28 13:06:00,10,2025-06-27 23:40:00,1.4000000000000001,Attendant
JB6821_C2,Crew_2,JB6821,ORD,2025-06-28 09:40:00,2025-06-28 13:06:00,10,2025-06-27 23:40:00,1.4000000000000001,Attendant
JB6821_C3,Crew_3,JB6821,ORD,2025-06-28 09:40:00,2025-06-28 13:06:00,10,2025-06-27 23:40:00,1.4000000000000001,Attendant
JB6821_C4,Crew_4,JB6821,ORD,2025-06-28 09:40:00,2025-06-28 13:06:00,10,2025-06-27 23:40:00,1.4000000000000001,Attendant
AL8155_C0,Crew_0,AL8155,ORD,2025-06-25 18:51:00,2025-06-25 20:42:00,10,2025-06-25 08:51:00,1.4000000000000001,Pilot
AL8155_C1,Crew_1,AL8155,ORD,2025-06-25 18:51:00,2025-06-25 20:42:00,10,2025-06-25 08:51:00,1.4000000000000001,Attendant
AL8155_C2,Crew_2,AL8155,ORD,2025-06-25 18:51:00,2025-06-25 20:42:00,10,2025-06-25 08:51:00,1.4000000000000001,Attendant
AL8155_C3,Crew_3,AL8155,ORD,2025-06-25 18:51:00,2025-06-25 20:42:00,10,2025-06-25 08:51:00,1.4000000000000001,Attendant
UA124_C0,Crew_0,UA124,ORD,2025-07-04 13:25:00,2025-07-04 18:16:00,10,2025-07-04 03:25:00,1.4000000000000001,Pilot
UA124_C1,Crew_1,UA124,ORD,2025-07-04 13:25:00,2025-07-04 18:16:00,10,2025-07-04 03:25:00,1.4000000000000001,Attendant
UA124_C2,Crew_2,UA124,ORD,2025-07-04 13:25:00,2025-07-04 18:16:00,10,2025-07-04 03:25:00,1.4000000000000001,Attendant
UA124_C3,Crew_3,UA124,ORD,2025-07-04 13:25:00,2025-07-04 18:16:00,10,2025-07-04 03:25:00,1.4000000000000001,Attendant
UA124_C4,Crew_4,UA124,ORD,2025-07-04 13:25:00,2025-07-04 18:16:00,10,2025-07-04 03:25:00,1.4000000000000001,Attendant
SW9635_C0,Crew_0,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Pilot
SW9635_C1,Crew_1,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Attendant
SW9635_C2,Crew_2,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Attendant
SW9635_C3,Crew_3,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Attendant
SW9635_C4,Crew_4,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Attendant
SW9635_C5,Crew_5,SW9635,ORD,2025-07-10 17:05:00,2025-07-10 18:56:00,10,2025-07-10 07:05:00,1.4000000000000001,Attendant
AL4356_C0,Crew_0,AL4356,ORD,2025-06-19 00:50:00,2025-06-19 02:38:00,10,2025-06-18 14:50:00,1.4000000000000001,Pilot
AL4356_C1,Crew_1,AL4356,ORD,2025-06-19 00:50:00,2025-06-19 02:38:00,10,2025-06-18 14:50:00,1.4000000000000001,Attendant
AL4356_C2,Crew_2,AL4356,ORD,2025-06-19 00:50:00,2025-06-19 02:38:00,10,2025-06-18 14:50:00,1.4000000000000001,Attendant
AL4356_C3,Crew_3,AL4356,ORD,2025-06-19 00:50:00,2025-06-19 02:38:00,10,2025-06-18 14:50:00,1.4000000000000001,Attendant
JB2593_C0,Crew_0,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Pilot
JB2593_C1,Crew_1,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Attendant
JB2593_C2,Crew_2,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Attendant
JB2593_C3,Crew_3,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Attendant
JB2593_C4,Crew_4,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Attendant
JB2593_C5,Crew_5,JB2593,ORD,2025-06-22 09:03:00,2025-06-22 12:59:00,10,2025-06-21 23:03:00,1.4000000000000001,Attendant
AL5012_C0,Crew_0,AL5012,ORD,2025-07-07 06:37:00,2025-07-07 08:33:00,10,2025-07-06 20:37:00,1.4000000000000001,Pilot
AL5012_C1,Crew_1,AL5012,ORD,2025-07-07 06:37:00,2025-07-07 08:33:00,10,2025-07-06 20:37:00,1.4000000000000001,Attendant
AL5012_C2,Crew_2,AL5012,ORD,2025-07-07 06:37:00,2025-07-07 08:33:00,10,2025-07-06 20:37:00,1.4000000000000001,Attendant
AL5012_C3,Crew_3,AL5012,ORD,2025-07-07 06:37:00,2025-07-07 08:33:00,10,2025-07-06 20:37:00,1.4000000000000001,Attendant
AL5012_C4,Crew_4,AL5012,ORD,2025-07-07 06:37:00,2025-07-07 08:33:00,10,2025-07-06 20:37:00,1.4000000000000001,Attendant
DL381_C0,Crew_0,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Pilot
DL381_C1,Crew_1,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Attendant
DL381_C2,Crew_2,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Attendant
DL381_C3,Crew_3,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Attendant
DL381_C4,Crew_4,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Attendant
DL381_C5,Crew_5,DL381,ORD,2025-06-29 21:28:00,2025-06-30 00:55:00,10,2025-06-29 11:28:00,1.4000000000000001,Attendant
AA7129_C0,Crew_0,AA7129,ORD,2025-07-09 07:22:00,2025-07-09 09:25:00,10,2025-07-08 21:22:00,1.4000000000000001,Pilot
AA7129_C1,Crew_1,AA7129,ORD,2025-07-09 07:22:00,2025-07-09 09:25:00,10,2025-07-08 21:22:00,1.4000000000000001,Attendant
AA7129_C2,Crew_2,AA7129,ORD,2025-07-09 07:22:00,2025-07-09 09:25:00,10,2025-07-08 21:22:00,1.4000000000000001,Attendant
AA7129_C3,Crew_3,AA7129,ORD,2025-07-09 07:22:00,2025-07-09 09:25:00,10,2025-07-08 21:22:00,1.4000000000000001,Attendant
AA7129_C4,Crew_4,AA7129,ORD,2025-07-09 07:22:00,2025-07-09 09:25:00,10,2025-07-08 21:22:00,1.4000000000000001,Attendant
AL934_C0,Crew_0,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Pilot
AL934_C1,Crew_1,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Attendant
AL934_C2,Crew_2,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Attendant
AL934_C3,Crew_3,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Attendant
AL934_C4,Crew_4,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Attendant
AL934_C5,Crew_5,AL934,ORD,2025-07-04 08:30:00,2025-07-04 12:25:00,10,2025-07-03 22:30:00,1.4000000000000001,Attendant
DL1943_C0,Crew_0,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Pilot
DL1943_C1,Crew_1,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Attendant
DL1943_C2,Crew_2,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Attendant
DL1943_C3,Crew_3,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Attendant
DL1943_C4,Crew_4,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Attendant
DL1943_C5,Crew_5,DL1943,ORD,2025-07-01 01:05:00,2025-07-01 05:42:00,10,2025-06-30 15:05:00,1.4000000000000001,Attendant
AA6277_C0,Crew_0,AA6277,ORD,2025-07-04 23:16:00,2025-07-05 04:09:00,10,2025-07-04 13:16:00,1.4000000000000001,Pilot
AA6277_C1,Crew_1,AA6277,ORD,2025-07-04 23:16:00,2025-07-05 04:09:00,10,2025-07-04 13:16:00,1.4000000000000001,Attendant
AA6277_C2,Crew_2,AA6277,ORD,2025-07-04 23:16:00,2025-07-05 04:09:00,10,2025-07-04 13:16:00,1.4000000000000001,Attendant
AA6277_C3,Crew_3,AA6277,ORD,2025-07-04 23:16:00,2025-07-05 04:09:00,10,2025-07-04 13:16:00,1.4000000000000001,Attendant
AA6277_C4,Crew_4,AA6277,ORD,2025-07-04 23:16:00,2025-07-05 04:09:00,10,2025-07-04 13:16:00,1.4000000000000001,Attendant
JB2930_C0,Crew_0,JB2930,ORD,2025-06-20 11:24:00,2025-06-20 13:05:00,10,2025-06-20 01:24:00,1.4000000000000001,Pilot
JB2930_C1,Crew_1,JB2930,ORD,2025-06-20 11:24:00,2025-06-20 13:05:00,10,2025-06-20 01:24:00,1.4000000000000001,Attendant
JB2930_C2,Crew_2,JB2930,ORD,2025-06-20 11:24:00,2025-06-20 13:05:00,10,2025-06-20 01:24:00,1.4000000000000001,Attendant
JB2930_C3,Crew_3,JB2930,ORD,2025-06-20 11:24:00,2025-06-20 13:05:00,10,2025-06-20 01:24:00,1.4000000000000001,Attendant
AL3483_C0,Crew_0,AL3483,ORD,2025-06-21 06:50:00,2025-06-21 11:30:00,10,2025-06-20 20:50:00,1.4000000000000001,Pilot
AL3483_C1,Crew_1,AL3483,ORD,2025-06-21 06:50:00,2025-06-21 11:30:00,10,2025-06-20 20:50:00,1.4000000000000001,Attendant
AL3483_C2,Crew_2,AL3483,ORD,2025-06-21 06:50:00,2025-06-21 11:30:00,10,2025-06-20 20:50:00,1.4000000000000001,Attendant
AL3483_C3,Crew_3,AL3483,ORD,2025-06-21 06:50:00,2025-06-21 11:30:00,10,2025-06-20 20:50:00,1.4000000000000001,Attendant
AL3483_C4,Crew_4,AL3483,ORD,2025-06-21 06:50:00,2025-06-21 11:30:00,10,2025-06-20 20:50:00,1.4000000000000001,Attendant
DL3669_C0,Crew_0,DL3669,ORD,2025-07-04 12:10:00,2025-07-04 15:44:00,10,2025-07-04 02:10:00,1.4000000000000001,Pilot
DL3669_C1,Crew_1,DL3669,ORD,2025-07-04 12:10:00,2025-07-04 15:44:00,10,2025-07-04 02:10:00,1.4000000000000001,Attendant
DL3669_C2,Crew_2,DL3669,ORD,2025-07-04 12:10:00,2025-07-04 15:44:00,10,2025-07-04 02:10:00,1.4000000000000001,Attendant
DL3669_C3,Crew_3,DL3669,ORD,2025-07-04 12:10:00,2025-07-04 15:44:00,10,2025-07-04 02:10:00,1.4000000000000001,Attendant
DL3669_C4,Crew_4,DL3669,ORD,2025-07-04 12:10:00,2025-07-04 15:44:00,10,2025-07-04 02:10:00,1.4000000000000001,Attendant
JB6950_C0,Crew_0,JB6950,ORD,2025-07-09 19:01:00,2025-07-09 20:52:00,10,2025-07-09 09:01:00,1.4000000000000001,Pilot
JB6950_C1,Crew_1,JB6950,ORD,2025-07-09 19:01:00,2025-07-09 20:52:00,10,2025-07-09 09:01:00,1.4000000000000001,Attendant
JB6950_C2,Crew_2,JB6950,ORD,2025-07-09 19:01:00,2025-07-09 20:52:00,10,2025-07-09 09:01:00,1.4000000000000001,Attendant
JB6950_C3,Crew_3,JB6950,ORD,2025-07-09 19:01:00,2025-07-09 20:52:00,10,2025-07-09 09:01:00,1.4000000000000001,Attendant
JB6950_C4,Crew_4,JB6950,ORD,2025-07-09 19:01:00,2025-07-09 20:52:00,10,2025-07-09 09:01:00,1.4000000000000001,Attendant
AA7715_C0,Crew_0,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Pilot
AA7715_C1,Crew_1,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Attendant
AA7715_C2,Crew_2,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Attendant
AA7715_C3,Crew_3,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Attendant
AA7715_C4,Crew_4,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Attendant
AA7715_C5,Crew_5,AA7715,ORD,2025-06-22 21:49:00,2025-06-22 23:16:00,10,2025-06-22 11:49:00,1.4000000000000001,Attendant
UA4681_C0,Crew_0,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Pilot
UA4681_C1,Crew_1,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Attendant
UA4681_C2,Crew_2,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Attendant
UA4681_C3,Crew_3,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Attendant
UA4681_C4,Crew_4,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Attendant
UA4681_C5,Crew_5,UA4681,ORD,2025-07-09 02:10:00,2025-07-09 03:56:00,10,2025-07-08 16:10:00,1.4000000000000001,Attendant
UA3465_C0,Crew_0,UA3465,ORD,2025-07-17 12:59:00,2025-07-17 15:16:00,10,2025-07-17 02:59:00,1.4000000000000001,Pilot
UA3465_C1,Crew_1,UA3465,ORD,2025-07-17 12:59:00,2025-07-17 15:16:00,10,2025-07-17 02:59:00,1.4000000000000001,Attendant
UA3465_C2,Crew_2,UA3465,ORD,2025-07-17 12:59:00,2025-07-17 15:16:00,10,2025-07-17 02:59:00,1.4000000000000001,Attendant
UA3465_C3,Crew_3,UA3465,ORD,2025-07-17 12:59:00,2025-07-17 15:16:00,10,2025-07-17 02:59:00,1.4000000000000001,Attendant
UA3465_C4,Crew_4,UA3465,ORD,2025-07-17 12:59:00,2025-07-17 15:16:00,10,2025-07-17 02:59:00,1.4000000000000001,Attendant
SW1345_C0,Crew_0,SW1345,ORD,2025-06-26 10:29:00,2025-06-26 13:10:00,10,2025-06-26 00:29:00,1.4000000000000001,Pilot
SW1345_C1,Crew_1,SW1345,ORD,2025-06-26 10:29:00,2025-06-26 13:10:00,10,2025-06-26 00:29:00,1.4000000000000001,Attendant
SW1345_C2,Crew_2,SW1345,ORD,2025-06-26 10:29:00,2025-06-26 13:10:00,10,2025-06-26 00:29:00,1.4000000000000001,Attendant
SW1345_C3,Crew_3,SW1345,ORD,2025-06-26 10:29:00,2025-06-26 13:10:00,10,2025-06-26 00:29:00,1.4000000000000001,Attendant
SW1345_C4,Crew_4,SW1345,ORD,2025-06-26 10:29:00,2025-06-26 13:10:00,10,2025-06-26 00:29:00,1.4000000000000001,Attendant
AL908_C0,Crew_0,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Pilot
AL908_C1,Crew_1,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Attendant
AL908_C2,Crew_2,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Attendant
AL908_C3,Crew_3,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Attendant
AL908_C4,Crew_4,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Attendant
AL908_C5,Crew_5,AL908,ORD,2025-07-01 20:08:00,2025-07-01 22:08:00,10,2025-07-01 10:08:00,1.4000000000000001,Attendant
SW2311_C0,Crew_0,SW2311,ORD,2025-07-08 02:35:00,2025-07-08 06:36:00,10,2025-07-07 16:35:00,1.4000000000000001,Pilot
SW2311_C1,Crew_1,SW2311,ORD,2025-07-08 02:35:00,2025-07-08 06:36:00,10,2025-07-07 16:35:00,1.4000000000000001,Attendant
SW2311_C2,Crew_2,SW2311,ORD,2025-07-08 02:35:00,2025-07-08 06:36:00,10,2025-07-07 16:35:00,1.4000000000000001,Attendant
SW2311_C3,Crew_3,SW2311,ORD,2025-07-08 02:35:00,2025-07-08 06:36:00,10,2025-07-07 16:35:00,1.4000000000000001,Attendant
SW2311_C4,Crew_4,SW2311,ORD,2025-07-08 02:35:00,2025-07-08 06:36:00,10,2025-07-07 16:35:00,1.4000000000000001,Attendant
JB4653_C0,Crew_0,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Pilot
JB4653_C1,Crew_1,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Attendant
JB4653_C2,Crew_2,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Attendant
JB4653_C3,Crew_3,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Attendant
JB4653_C4,Crew_4,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Attendant
JB4653_C5,Crew_5,JB4653,ORD,2025-06-28 18:24:00,2025-06-28 21:47:00,10,2025-06-28 08:24:00,1.4000000000000001,Attendant
DL9940_C0,Crew_0,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Pilot
DL9940_C1,Crew_1,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Attendant
DL9940_C2,Crew_2,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Attendant
DL9940_C3,Crew_3,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Attendant
DL9940_C4,Crew_4,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Attendant
DL9940_C5,Crew_5,DL9940,ORD,2025-06-25 01:04:00,2025-06-25 04:19:00,10,2025-06-24 15:04:00,1.4000000000000001,Attendant
JB5652_C0,Crew_0,JB5652,ORD,2025-07-11 07:28:00,2025-07-11 11:16:00,10,2025-07-10 21:28:00,1.4000000000000001,Pilot
JB5652_C1,Crew_1,JB5652,ORD,2025-07-11 07:28:00,2025-07-11 11:16:00,10,2025-07-10 21:28:00,1.4000000000000001,Attendant
JB5652_C2,Crew_2,JB5652,ORD,2025-07-11 07:28:00,2025-07-11 11:16:00,10,2025-07-10 21:28:00,1.4000000000000001,Attendant
JB5652_C3,Crew_3,JB5652,ORD,2025-07-11 07:28:00,2025-07-11 11:16:00,10,2025-07-10 21:28:00,1.4000000000000001,Attendant
JB5652_C4,Crew_4,JB5652,ORD,2025-07-11 07:28:00,2025-07-11 11:16:00,10,2025-07-10 21:28:00,1.4000000000000001,Attendant
SW4615_C0,Crew_0,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Pilot
SW4615_C1,Crew_1,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Attendant
SW4615_C2,Crew_2,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Attendant
SW4615_C3,Crew_3,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Attendant
SW4615_C4,Crew_4,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Attendant
SW4615_C5,Crew_5,SW4615,ORD,2025-07-17 09:46:00,2025-07-17 13:31:00,10,2025-07-16 23:46:00,1.4000000000000001,Attendant
AA7030_C0,Crew_0,AA7030,ORD,2025-07-07 06:36:00,2025-07-07 09:54:00,10,2025-07-06 20:36:00,1.4000000000000001,Pilot
AA7030_C1,Crew_1,AA7030,ORD,2025-07-07 06:36:00,2025-07-07 09:54:00,10,2025-07-06 20:36:00,1.4000000000000001,Attendant
AA7030_C2,Crew_2,AA7030,ORD,2025-07-07 06:36:00,2025-07-07 09:54:00,10,2025-07-06 20:36:00,1.4000000000000001,Attendant
AA7030_C3,Crew_3,AA7030,ORD,2025-07-07 06:36:00,2025-07-07 09:54:00,10,2025-07-06 20:36:00,1.4000000000000001,Attendant
AL2436_C0,Crew_0,AL2436,ORD,2025-07-01 15:28:00,2025-07-01 19:55:00,10,2025-07-01 05:28:00,1.4000000000000001,Pilot
AL2436_C1,Crew_1,AL2436,ORD,2025-07-01 15:28:00,2025-07-01 19:55:00,10,2025-07-01 05:28:00,1.4000000000000001,Attendant
AL2436_C2,Crew_2,AL2436,ORD,2025-07-01 15:28:00,2025-07-01 19:55:00,10,2025-07-01 05:28:00,1.4000000000000001,Attendant
AL2436_C3,Crew_3,AL2436,ORD,2025-07-01 15:28:00,2025-07-01 19:55:00,10,2025-07-01 05:28:00,1.4000000000000001,Attendant
AL2436_C4,Crew_4,AL2436,ORD,2025-07-01 15:28:00,2025-07-01 19:55:00,10,2025-07-01 05:28:00,1.4000000000000001,Attendant
UA9665_C0,Crew_0,UA9665,ORD,2025-06-24 21:08:00,2025-06-25 01:05:00,10,2025-06-24 11:08:00,1.4000000000000001,Pilot
UA9665_C1,Crew_1,UA9665,ORD,2025-06-24 21:08:00,2025-06-25 01:05:00,10,2025-06-24 11:08:00,1.4000000000000001,Attendant
UA9665_C2,Crew_2,UA9665,ORD,2025-06-24 21:08:00,2025-06-25 01:05:00,10,2025-06-24 11:08:00,1.4000000000000001,Attendant
UA9665_C3,Crew_3,UA9665,ORD,2025-06-24 21:08:00,2025-06-25 01:05:00,10,2025-06-24 11:08:00,1.4000000000000001,Attendant
AA8839_C0,Crew_0,AA8839,ORD,2025-07-06 01:37:00,2025-07-06 02:47:00,10,2025-07-05 15:37:00,1.4000000000000001,Pilot
AA8839_C1,Crew_1,AA8839,ORD,2025-07-06 01:37:00,2025-07-06 02:47:00,10,2025-07-05 15:37:00,1.4000000000000001,Attendant
AA8839_C2,Crew_2,AA8839,ORD,2025-07-06 01:37:00,2025-07-06 02:47:00,10,2025-07-05 15:37:00,1.4000000000000001,Attendant
AA8839_C3,Crew_3,AA8839,ORD,2025-07-06 01:37:00,2025-07-06 02:47:00,10,2025-07-05 15:37:00,1.4000000000000001,Attendant
AA8839_C4,Crew_4,AA8839,ORD,2025-07-06 01:37:00,2025-07-06 02:47:00,10,2025-07-05 15:37:00,1.4000000000000001,Attendant
AL9223_C0,Crew_0,AL9223,ORD,2025-07-02 17:27:00,2025-07-02 19:40:00,10,2025-07-02 07:27:00,1.4000000000000001,Pilot
AL9223_C1,Crew_1,AL9223,ORD,2025-07-02 17:27:00,2025-07-02 19:40:00,10,2025-07-02 07:27:00,1.4000000000000001,Attendant
